ProductCategory,Discount,AdvertisingSpend,Region,SalesPrice
Clothing,12.70736400639072,1231.7018378166438,West,403.8007515231857
Groceries,41.25674378307095,1535.2446548610367,North,232.54628574284644
Clothing,24.262780207362056,844.558888190523,South,285.99048465404456
Clothing,27.170292609913204,4639.556148966146,East,642.0132083233968
Clothing,15.238045639866288,2886.848095889315,West,539.3784811121225
Clothing,9.090423283347487,2285.338870682329,East,505.98295501697896
Electronics,4.295519410141024,2907.6314574595276,North,735.3034817950702
Furniture,35.70595704624579,3327.319528166987,West,807.4414262551227
Electronics,9.811714084392781,4648.454570162071,West,854.4636732653761
Groceries,34.503767709439884,1304.1182852884099,East,270.93124232860055
Electronics,19.518822302347694,1829.9862438584792,South,496.7866708404324
Electronics,20.788740049482573,4891.052013548516,East,901.394565619805
Groceries,23.458874804638587,2170.36843991836,North,280.5976586650855
Groceries,18.38542540637716,601.5274284079744,East,235.36661853125526
Groceries,5.030998861129504,1164.3957168672146,East,255.71025072596345
Electronics,15.481590500142289,618.524157868484,West,330.9749009596769
Electronics,33.18671803469692,4954.654140893278,South,865.5998362215062
Groceries,33.289220073443545,1754.9188204605036,South,299.3907298742023
Furniture,14.311215361999718,4655.942406213017,South,914.1428071728733
Furniture,23.0051313278844,4981.488240918721,South,933.5755825164025
Clothing,9.672361400596873,3199.285495144014,East,592.6065627189776
Groceries,10.518604076491789,649.3834177950279,West,97.64354299520565
Clothing,1.1523544203303704,867.1623367411713,West,266.1751161786992
Furniture,44.83732749538723,2667.15074798545,South,742.12170171429
Clothing,10.53533325374531,2327.774058101687,East,470.50335593214925
Groceries,11.376693846823166,3227.7978760179544,South,542.7896053869673
Groceries,13.98007163225659,2474.8151437011375,South,438.0414611625463
Groceries,6.37040358477145,4703.345821721679,West,685.953540716112
Electronics,31.96314415906814,2906.3287193608,West,594.1916359945859
Clothing,3.7571476588793287,3621.76727658099,South,574.2423729938114
Furniture,6.7101213163175135,4534.183726891235,East,885.6540147267708
Furniture,32.237836329504646,1160.9234412494332,South,529.2939351082885
Furniture,16.983031024072137,1533.8059435333785,West,500.7530456626616
Electronics,35.39739133505945,982.9339721330678,West,403.72733008697946
Electronics,27.871237233507102,1128.3727965346052,East,447.01090381089085
Groceries,12.801058653075653,2806.627851204049,South,340.3396192349189
Furniture,32.541397524466404,1945.3066653535882,South,577.4236165741344
Electronics,5.813684014644033,2404.2777778703967,North,617.7704836987115
Groceries,26.82051915400152,4921.204243073278,South,606.2937134148398
Furniture,21.857405252251734,1205.1695650817665,East,532.261012603661
Clothing,13.393679140872038,2933.65431859134,West,581.1907040562035
Groceries,30.200249886975005,944.9201977414293,North,190.9338203995857
Electronics,43.566679617014124,1933.2334096874538,East,508.53427468563666
Electronics,49.945234988153835,2873.866656535694,East,554.8954894844329
Groceries,30.388138437171225,4759.8428568440195,North,498.53902900829047
Groceries,20.235293716458507,2260.5269957756736,South,420.4047111396874
Electronics,11.26035501081008,792.0801329660142,North,488.2025990978525
Clothing,12.854804469755587,2246.726515821426,East,549.2496252956684
Furniture,23.972748907488285,1155.8352914328998,South,563.4565470863673
Clothing,18.36388506403546,1534.9532598115038,West,408.56628374007255
Groceries,45.69072613124721,3281.4078042424567,North,411.2923121980207
Clothing,18.414773382785476,803.4073979165676,East,251.77677550347352
Electronics,18.672229557271773,2591.2569031251683,South,566.049057730316
Groceries,19.176725621698846,3242.57713704844,East,396.0155185600277
Furniture,41.831010518382904,2398.362765653736,South,633.4459344015197
Electronics,32.539416042345096,586.0685778067866,South,349.54324172248073
Electronics,30.708442515944633,4934.837106062894,North,848.7071818369375
Furniture,16.70715111919311,2152.020953032409,West,685.8601547879964
Furniture,40.89520884162197,4003.597341199701,South,888.2125509242951
Clothing,1.9181930677850567,1965.4092148435395,East,616.392493204412
Groceries,43.53985861690566,2637.5754064703847,South,263.5353114058055
Furniture,25.63749498969648,2248.0863917494844,West,680.8989098939777
Furniture,19.91251174317064,2041.4265327932346,East,671.5939237033309
Groceries,24.858364035884286,598.3311974350044,South,159.40648818349877
Furniture,33.37077652669155,2120.094220345266,South,591.0266404328684
Furniture,0.638271325894868,4502.704956797885,North,903.1340807458712
Clothing,43.577592822912386,3606.7700236715764,West,585.5420973171389
Electronics,22.336976265569643,1154.4028659294793,South,423.49883039644686
Electronics,17.148325985003908,3160.1975208023264,West,689.6866987185751
Electronics,6.912278281702855,4515.038869769922,South,825.3818411863061
Electronics,21.973268717922107,3650.1531843418493,East,728.1516761544049
Furniture,24.816138564218942,1169.0797656051354,West,519.6106759103541
Groceries,20.18233472467389,4405.246235305235,East,558.0334161979026
Groceries,33.933004691344856,1856.9480597998943,West,223.7811674234702
Clothing,21.0448264379613,2543.342649405538,East,520.279392497477
Clothing,48.070878892328665,2867.6424186011586,South,557.5922901974163
Furniture,29.96387589117959,4327.279719701879,East,885.8494126886322
Groceries,40.373896782595445,4692.233728164475,East,554.5690983704094
Groceries,5.467795155473942,4683.437950057502,South,648.2685305696798
Electronics,19.864564647295285,535.7938157534329,West,343.6723350570896
Furniture,16.842385072357636,4648.498185134557,East,1017.1111270548912
Furniture,28.47411940682959,744.7413470070755,North,464.7463962564299
Electronics,43.055676003071284,1695.981455678459,North,527.4698434301501
Furniture,3.9169108881003334,2817.445346275248,East,811.2562122141403
Furniture,3.628739902235539,2659.6656005197733,East,713.6007621722682
Clothing,42.51588540787994,3221.194072493264,East,587.5319432719047
Groceries,10.642504301917871,2657.508029316526,West,419.3564326484823
Furniture,33.437662722490685,4704.690558381893,South,998.092662613321
Clothing,27.14390661804026,1582.4698169656415,North,413.62810602754826
Groceries,41.644679744361476,1733.1111231731863,North,234.59458625246583
Electronics,6.254445491820176,4643.320710618753,West,826.0850536823248
Clothing,6.489148286130564,845.327811853653,East,284.3867210455455
Clothing,27.840918013915378,3243.023698571644,East,552.7091555917757
Groceries,47.318932667918546,3567.8117842952483,South,398.3483933807439
Electronics,20.749887918537713,2774.9377554338275,South,649.0969088341791
Clothing,16.347105012734747,3624.0434547041173,North,558.5549799008189
Furniture,30.33446615989429,1277.3959070538515,South,555.1200478262525
Furniture,46.52243002725155,4336.845047471929,North,869.4522142937956
Furniture,41.84639164223118,1130.1156026144852,West,563.094260751612
Electronics,49.77418053666099,2303.6559994208737,East,437.826480061899
Clothing,1.1284291601188545,838.6592058869261,East,416.9293927011161
Furniture,5.642907235638112,2953.4498546783007,North,771.7304753404793
Electronics,30.473388168331102,3513.856133415376,East,681.1882931299479
Furniture,41.02882196669248,4735.497357928807,West,773.2663233667039
Groceries,14.262217115338327,3827.012881532004,South,578.8554120504178
Clothing,11.960554401710938,2934.9631240436797,West,578.4151478515107
Clothing,39.34878996906004,4696.776577266502,East,614.4070564623948
Electronics,2.819092692661579,2652.9657711839445,West,678.4184704788946
Electronics,18.469132379129256,3025.425438944912,East,682.828201178584
Clothing,25.29046112961649,3182.443374515431,North,628.7906228389596
Furniture,28.01743371751617,2344.9087664895505,South,662.9715707493788
Furniture,36.430757839638844,4273.172107546208,South,855.0554985222725
Groceries,17.74228617153291,1333.291724802766,East,215.7042101253154
Furniture,30.63421723373036,2996.789856672236,East,768.3079818993998
Electronics,29.268771139547816,3750.0496528423732,South,677.2929059213893
Electronics,27.380805032687356,4567.892773444597,West,757.3781414250735
Furniture,32.02416465711061,4477.632783954253,West,880.325072192208
Electronics,12.972458553403815,2789.331302435639,West,591.6950245715648
Clothing,4.232437679231449,3394.2265302350374,South,711.0643385920025
Clothing,5.963583601987171,2274.0698125818544,North,611.8431504413048
Furniture,11.229119132695054,2606.7999329609015,East,715.5422507596093
Clothing,25.00989677613926,4578.196066578723,East,638.4700627777355
Clothing,42.022137527301005,4688.167969366133,South,701.6021238271143
Groceries,35.06466710441921,4529.363261301589,North,508.70186602287436
Groceries,39.45203021010236,1122.668878161372,South,242.0968840223341
Clothing,17.54878119630457,4325.378095987863,West,658.0829174296821
Furniture,20.232687082427507,4767.636789596661,West,963.5239659162332
Groceries,19.684094299530642,2125.623625581221,East,328.8938534286455
Electronics,9.593659220225076,2833.9083023975118,East,630.3904362686307
Electronics,3.060832907178601,4005.9286511584814,East,806.473690726088
Electronics,29.54580464136134,3029.3516190454193,East,687.7701805455617
Furniture,49.460834171029305,4970.675847678122,West,902.4883423785235
Clothing,8.341485247513141,2550.7101432057275,West,543.2522770818593
Electronics,2.3342409949636878,3712.7422004331993,North,722.9665666607088
Furniture,38.97658409119665,4066.660130884449,East,885.9230848012585
Groceries,12.62930033423621,2723.4518709129775,South,449.3139153299845
Clothing,41.482190267646416,4356.4271257011915,North,632.1503726005014
Groceries,35.19683335172577,2957.695660432384,North,369.1614763656371
Furniture,47.28367685254023,2352.428585607341,West,711.38653849017
Electronics,20.4463617878336,985.2065323337615,East,400.94938860533614
Electronics,33.098491972531704,2270.361093576909,North,591.0535449805666
Furniture,23.242739040663533,3802.7140462997786,East,805.8552378920945
Electronics,31.529434865427174,4645.788852560483,West,890.423909362776
Clothing,22.479945300386866,1632.5573173713963,North,421.46817756963276
Furniture,9.431612321203742,2098.559827987262,North,754.0116840633209
Groceries,25.394870800169045,1192.8244734699178,South,180.42633832359726
Furniture,26.429210071872117,3608.2530240303595,West,745.5404481430784
Clothing,40.53019241300805,4820.847935044663,South,689.3114358183947
Clothing,36.77603528967906,3384.28498931679,West,578.0106012496628
Furniture,33.1895811970722,3276.844385028018,South,735.7686920078369
Furniture,5.669354777628627,2990.7046872519527,West,825.6471304836863
Electronics,36.03081453318575,898.0508330849143,West,407.24577585159847
Clothing,25.01525781772574,3782.767218932226,North,524.1743481694409
Furniture,44.704976805307965,3209.222945972079,South,759.1529399462419
Furniture,45.99354670652714,3476.645459853292,South,711.550599614917
Clothing,2.757829530089273,4544.649918623397,South,730.8694637183353
Furniture,41.03207801772394,4027.8235417745805,North,898.3747583189779
Electronics,1.884869521133531,4014.1186346953673,East,886.2827106333242
Clothing,18.358481284751132,4672.326959957064,West,701.7410616715636
Electronics,27.114998781053956,4954.707281583498,South,870.130062127834
Electronics,7.405039931356372,3115.7722938247684,West,669.1534249986319
Electronics,37.315690628453844,989.9672721402459,North,410.02169701218673
Electronics,0.4177352086069286,2566.0845849894636,West,625.4842173368049
Clothing,8.429952421701842,4044.2051590773995,North,601.343427044512
Electronics,29.039841492673784,624.7639614283214,East,409.14947434417
Electronics,35.71937810186462,755.9934726026709,South,418.5688604038462
Furniture,45.83215513469581,802.210020722696,North,455.00660453732104
Clothing,35.274832596731194,3789.6609124773986,West,662.806011626133
Clothing,33.5889635127433,2755.2498285342745,North,486.54304497317986
Groceries,19.717057317533214,2160.040745842671,North,294.70936870624996
Clothing,0.06422127634007069,975.276703677812,East,423.72438372050635
Clothing,6.007962936781097,3795.081125926501,South,590.3580872204615
Groceries,26.727727237801957,1944.5891474790485,North,336.3374118574412
Clothing,33.756494292220985,1693.9583152910022,North,381.7743850749401
Clothing,20.872414194823126,3435.4364069909793,West,651.2631161291562
Clothing,36.533950576419514,3015.549016685788,North,592.8935268071976
Clothing,26.093114766608938,2130.8478881598576,North,492.90623140062496
Groceries,3.7088097797156108,3386.6936186251464,South,440.6530776666679
Clothing,9.600812548397442,1720.4968417285318,South,390.30647375183804
Clothing,41.999911162197144,4076.7361772194704,West,551.970162230791
Groceries,36.24563733122198,1531.9352763844427,North,285.84778806106584
Furniture,44.73809935062475,1214.7696292190703,North,525.2607586106484
Electronics,5.877862456046828,4020.9773427449372,North,760.3809196358576
Furniture,49.511126730753695,3685.5141381406993,East,762.925052775618
Groceries,10.47033569749668,1321.8753906580928,East,315.27792811852436
Electronics,0.5889938143321005,1023.1058871047209,West,540.0695903497854
Groceries,49.871146952677705,4272.795898190114,East,499.4626036990987
Groceries,14.053694272255656,3994.6931698850963,West,553.2562313153187
Clothing,33.40097262562799,1972.658181648489,North,439.4724906884404
Electronics,8.83411570881526,3461.8883369601504,East,743.6262551432059
Clothing,29.011426609957088,1058.7208394651486,South,358.900492284153
Electronics,45.20174932272796,2781.7144657145514,East,587.7648856446216
Groceries,16.00905837142193,584.2863142718894,North,214.07920887590916
Groceries,33.51269880221796,2262.2084641469996,South,327.2595541202838
